ProjectName,Release,MethodName,LOC,ParameterCount,CycloComplexity,CognitiveComplexity,NestingDepth,Revisions,Authors,TotalChurn,MaxChurn,AvgChurn,NumberOfCodeSmells,Bugginess
BOOKKEEPER,4.2.1,"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java/setLastLogId(File, long)",14,2,2,1,3,88,28,5235,633,34.79,0,yes
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java/getLastLogId(File),31,1,5,4,3,88,28,5235,633,34.79,0,yes
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java/accept(File),3,1,1,0,0,88,28,5235,633,34.79,0,yes
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java/readLastLogId(File),22,1,5,4,3,88,28,5235,633,34.79,0,yes
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java/flush(),5,0,2,2,1,88,28,5235,633,34.79,0,yes
BOOKKEEPER,4.2.1,"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java/addEntry(long, ByteBuffer)",19,2,4,3,2,88,28,5235,633,34.79,0,yes
BOOKKEEPER,4.2.1,"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java/readEntry(long, long, long)",52,3,8,7,2,88,28,5235,633,34.79,0,yes
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java/getChannelForLogId(long),21,1,3,3,1,88,28,5235,633,34.79,0,yes
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java/logExists(long),9,1,3,3,2,88,28,5235,633,34.79,0,yes
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java/findFile(long),9,1,3,3,2,88,28,5235,633,34.79,0,yes
BOOKKEEPER,4.2.1,"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java/scanEntryLog(long, EntryLogScanner)",57,2,9,14,2,88,28,5235,633,34.79,0,yes
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java/shutdown(),19,0,5,5,3,88,28,5235,633,34.79,0,yes
BOOKKEEPER,4.2.1,"bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ReflectionUtils.java/getClass(Configuration, String, Class, ClassLoader)",11,4,3,2,2,4,3,64,24,18.33,0,no
BOOKKEEPER,4.2.1,"bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ReflectionUtils.java/getClass(Configuration, String, Class, Class, ClassLoader)",14,5,5,3,3,4,3,64,24,18.33,0,no
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ReflectionUtils.java/newInstance(Class),15,1,3,3,2,4,3,64,24,18.33,0,no
BOOKKEEPER,4.2.1,"bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ReflectionUtils.java/newInstance(String, Class)",12,2,3,3,2,4,3,64,24,18.33,0,no
BOOKKEEPER,4.2.1,hedwig-client/src/main/java/org/apache/hedwig/filter/PipelineFilter.java/initialize(Configuration),6,1,2,2,1,2,1,18,9,9.00,0,no
BOOKKEEPER,4.2.1,hedwig-client/src/main/java/org/apache/hedwig/filter/PipelineFilter.java/uninitialize(),6,0,2,2,1,2,1,18,9,9.00,0,no
BOOKKEEPER,4.2.1,"hedwig-client/src/main/java/org/apache/hedwig/filter/PipelineFilter.java/setSubscriptionPreferences(ByteString, ByteString, SubscriptionPreferences)",6,3,2,2,1,2,1,18,9,9.00,0,no
BOOKKEEPER,4.2.1,hedwig-client/src/main/java/org/apache/hedwig/filter/PipelineFilter.java/testMessage(Message),8,1,3,3,2,2,1,18,9,9.00,0,no
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java/getAllLedgerDirs(),3,0,1,0,0,35,17,909,97,16.53,0,yes
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java/getWritableLedgerDirs(),9,0,2,1,1,35,17,909,97,16.53,0,yes
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java/isDirFull(File),3,1,1,0,0,35,17,909,97,16.53,0,yes
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java/addToFilledDirs(File),17,1,3,3,2,35,17,909,97,16.53,0,yes
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java/pickRandomWritableDir(),3,0,1,1,0,35,17,909,97,16.53,0,yes
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java/pickRandomWritableDir(File),16,1,4,4,2,35,17,909,97,16.53,0,yes
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java/addLedgerDirsListener(LedgerDirsListener),5,1,2,1,1,35,17,909,97,16.53,0,yes
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java/start(),4,0,1,1,0,35,17,909,97,16.53,0,yes
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java/shutdown(),8,0,2,1,2,35,17,909,97,16.53,0,yes
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java/run(),41,0,11,17,6,35,17,909,97,16.53,0,yes
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java/diskFailed(File),0,1,1,0,0,35,17,909,97,16.53,0,yes
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java/diskFull(File),0,1,1,0,0,35,17,909,97,16.53,0,yes
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java/allDisksFull(),0,0,1,0,0,35,17,909,97,16.53,0,yes
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java/fatalError(),0,0,1,0,0,35,17,909,97,16.53,0,yes
BOOKKEEPER,4.2.1,"hedwig-client/src/main/java/org/apache/hedwig/util/Callback.java/operationFinished(Object, T)",0,2,1,0,0,2,2,8,4,4.00,0,no
BOOKKEEPER,4.2.1,"hedwig-client/src/main/java/org/apache/hedwig/util/Callback.java/operationFailed(Object, PubSubException)",0,2,1,0,0,2,2,8,4,4.00,0,no
BOOKKEEPER,4.2.1,"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java/createLedger(LedgerMetadata, GenericCallback)",0,2,1,0,0,20,9,473,96,14.42,0,yes
BOOKKEEPER,4.2.1,"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java/removeLedgerMetadata(long, Version, GenericCallback)",0,3,1,0,0,20,9,473,96,14.42,0,yes
BOOKKEEPER,4.2.1,"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java/readLedgerMetadata(long, GenericCallback)",0,2,1,0,0,20,9,473,96,14.42,0,yes
BOOKKEEPER,4.2.1,"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java/writeLedgerMetadata(long, LedgerMetadata, GenericCallback)",0,3,1,0,0,20,9,473,96,14.42,0,yes
BOOKKEEPER,4.2.1,"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java/asyncProcessLedgers(Processor, AsyncCallback.VoidCallback, Object, int, int)",0,5,1,0,0,20,9,473,96,14.42,0,yes
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java/getLedgerRanges(),0,0,1,0,0,20,9,473,96,14.42,0,yes
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java/start(),3,0,1,0,0,20,9,473,96,14.42,0,yes
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java/end(),3,0,1,0,0,20,9,473,96,14.42,0,yes
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java/getLedgers(),3,0,1,0,0,20,9,473,96,14.42,0,yes
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java/hasNext(),0,0,1,0,0,20,9,473,96,14.42,0,yes
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java/next(),0,0,1,0,0,20,9,473,96,14.42,0,yes
BOOKKEEPER,4.2.1,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java/initialize(Configuration),8,1,2,1,1,3,2,52,38,22.00,0,no
BOOKKEEPER,4.2.1,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java/uninitialize(),3,0,1,0,0,3,2,52,38,22.00,0,no
BOOKKEEPER,4.2.1,"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java/setSubscriptionPreferences(ByteString, ByteString, SubscriptionPreferences)",4,3,1,0,0,3,2,52,38,22.00,0,no
BOOKKEEPER,4.2.1,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java/testMessage(Message),13,1,3,2,1,3,2,52,38,22.00,0,no
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java/setFenced(),4,0,1,0,0,7,4,18,3,1.17,0,no
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java/addEntry(ByteBuffer),4,1,1,0,0,7,4,18,3,1.17,0,no
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java/checkAccess(byte[]),4,1,1,0,0,7,4,18,3,1.17,0,no
BOOKKEEPER,4.2.1,"hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java/complete(String, int, List)",18,3,12,2,2,3,2,28,11,10.00,0,no
BOOKKEEPER,4.2.1,"hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java/completeCommand(String, String, List, List)",8,4,3,3,2,3,2,28,11,10.00,0,no
BOOKKEEPER,4.2.1,"hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java/completeTopic(String, String, List)",16,3,5,5,3,3,2,28,11,10.00,0,no
BOOKKEEPER,4.2.1,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java/channelDisconnected(Channel),3,1,1,1,0,5,3,16,5,2.50,0,no
BOOKKEEPER,4.2.1,"hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java/handleRequest(PubSubRequest, Channel)",26,2,3,2,2,5,3,16,5,2.50,0,no
BOOKKEEPER,4.2.1,"hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java/operationFailed(Object, PubSubException)",3,2,1,0,0,5,3,16,5,2.50,0,no
BOOKKEEPER,4.2.1,"hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java/operationFinished(Object, Void)",9,2,2,1,2,5,3,16,5,2.50,0,no
BOOKKEEPER,4.2.1,"bookkeeper-server/src/main/java/org/apache/bookkeeper/util/IOUtils.java/close(Logger, java.io.Closeable[])",13,2,6,9,5,8,7,144,42,18.86,0,no
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/IOUtils.java/confirmPrompt(String),21,1,10,8,3,8,7,144,42,18.86,0,no
BOOKKEEPER,4.2.1,"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java/create(byte[], long, LedgerStorage)",5,3,1,0,0,26,15,380,36,6.80,0,no
BOOKKEEPER,4.2.1,"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java/createReadOnly(long, LedgerStorage)",6,2,2,1,1,26,15,380,36,6.80,0,no
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java/checkAccess(byte[]),0,1,1,0,0,26,15,380,36,6.80,0,no
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java/getLedgerId(),0,0,1,0,0,26,15,380,36,6.80,0,no
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java/setFenced(),0,0,1,0,0,26,15,380,36,6.80,0,no
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java/isFenced(),0,0,1,0,0,26,15,380,36,6.80,0,no
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java/addEntry(ByteBuffer),0,1,1,0,0,26,15,380,36,6.80,0,no
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java/readEntry(long),0,1,1,0,0,26,15,380,36,6.80,0,no
BOOKKEEPER,4.2.1,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java/msgIdToReadableString(MessageSeqId),13,1,2,1,1,2,2,4,2,2.00,0,no
BOOKKEEPER,4.2.1,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java/inMapForm(MessageSeqId),7,1,2,1,1,2,2,4,2,2.00,0,no
BOOKKEEPER,4.2.1,"hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java/areEqual(MessageSeqId, MessageSeqId)",19,2,6,7,2,2,2,4,2,2.00,0,no
BOOKKEEPER,4.2.1,"hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java/mergeLocalSeqId(Message.Builder, long)",6,2,1,0,0,2,2,4,2,2.00,0,no
BOOKKEEPER,4.2.1,"hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java/mergeLocalSeqId(Message, long)",3,2,1,1,0,2,2,4,2,2.00,0,no
BOOKKEEPER,4.2.1,"hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java/compare(List, List)",15,2,4,4,2,2,2,4,2,2.00,0,no
BOOKKEEPER,4.2.1,"hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java/takeRegionMaximum(MessageSeqId.Builder, MessageSeqId, MessageSeqId)",18,3,4,4,2,2,2,4,2,2.00,0,no
BOOKKEEPER,4.2.1,"bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java/signSafeMod(long, int)",7,2,2,1,1,9,7,174,25,10.13,0,no
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java/now(),3,0,1,0,0,9,7,174,25,10.13,0,no
BOOKKEEPER,4.2.1,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerBean.java/getName(),3,0,1,0,0,3,1,16,5,3.00,0,no
BOOKKEEPER,4.2.1,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerBean.java/isHidden(),3,0,1,0,0,3,1,16,5,3.00,0,no
BOOKKEEPER,4.2.1,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerBean.java/getNumSubscriptionChannels(),3,0,1,1,0,3,1,16,5,3.00,0,no
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java/getNumPacketsReceived(),0,0,1,0,0,2,2,5,0,0.00,0,no
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java/getNumPacketsSent(),0,0,1,0,0,2,2,5,0,0.00,0,no
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java/getAddStats(),0,0,1,0,0,2,2,5,0,0.00,0,no
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java/getReadStats(),0,0,1,0,0,2,2,5,0,0.00,0,no
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java/getServerState(),0,0,1,0,0,2,2,5,0,0.00,0,no
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java/getServerPort(),0,0,1,0,0,2,2,5,0,0.00,0,no
BOOKKEEPER,4.2.1,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java/addComplete(int, LedgerHandle, long, Object)",0,4,1,0,0,14,8,501,105,26.15,0,no
BOOKKEEPER,4.2.1,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java/closeComplete(int, LedgerHandle, Object)",0,3,1,0,0,14,8,501,105,26.15,0,no
BOOKKEEPER,4.2.1,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java/createComplete(int, LedgerHandle, Object)",0,3,1,0,0,14,8,501,105,26.15,0,no
BOOKKEEPER,4.2.1,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java/openComplete(int, LedgerHandle, Object)",0,3,1,0,0,14,8,501,105,26.15,0,no
BOOKKEEPER,4.2.1,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java/readComplete(int, LedgerHandle, Enumeration, Object)",0,4,1,0,0,14,8,501,105,26.15,0,no
BOOKKEEPER,4.2.1,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java/deleteComplete(int, Object)",0,2,1,0,0,14,8,501,105,26.15,0,no
BOOKKEEPER,4.2.1,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java/readLastConfirmedComplete(int, long, Object)",0,3,1,0,0,14,8,501,105,26.15,0,no
BOOKKEEPER,4.2.1,"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java/recoverComplete(int, Object)",0,2,1,0,0,14,8,501,105,26.15,0,no
BOOKKEEPER,4.2.1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistRequest.java/getTopic(),3,0,1,0,0,3,3,9,4,2.50,0,no
BOOKKEEPER,4.2.1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistRequest.java/getMessage(),3,0,1,0,0,3,3,9,4,2.50,0,no
BOOKKEEPER,4.2.1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistRequest.java/getCallback(),3,0,1,0,0,3,3,9,4,2.50,0,no
BOOKKEEPER,4.2.1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistRequest.java/getCtx(),3,0,1,0,0,3,3,9,4,2.50,0,no
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java/start(),0,0,1,0,0,36,22,445,57,10.51,0,no
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java/shutdown(),0,0,1,0,0,36,22,445,57,10.51,0,no
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java/ledgerExists(long),0,1,1,0,0,36,22,445,57,10.51,0,no
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java/setFenced(long),0,1,1,0,0,36,22,445,57,10.51,0,no
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java/isFenced(long),0,1,1,0,0,36,22,445,57,10.51,0,no
BOOKKEEPER,4.2.1,"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java/setMasterKey(long, byte[])",0,2,1,0,0,36,22,445,57,10.51,0,no
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java/readMasterKey(long),0,1,1,0,0,36,22,445,57,10.51,0,no
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java/addEntry(ByteBuffer),0,1,1,0,0,36,22,445,57,10.51,0,no
BOOKKEEPER,4.2.1,"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java/getEntry(long, long)",0,2,1,0,0,36,22,445,57,10.51,0,no
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java/isFlushRequired(),0,0,1,0,0,36,22,445,57,10.51,0,no
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java/flush(),0,0,1,0,0,36,22,445,57,10.51,0,no
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java/getJMXBean(),0,0,1,0,0,36,22,445,57,10.51,0,no
BOOKKEEPER,4.2.1,"bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreScannableTable.java/openCursor(String, boolean, String, boolean, Order, MetastoreCallback, Object)",0,7,1,0,0,3,3,27,13,7.00,0,no
BOOKKEEPER,4.2.1,"bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreScannableTable.java/openCursor(String, boolean, String, boolean, Order, Set, MetastoreCallback, Object)",0,8,1,0,0,3,3,27,13,7.00,0,no
BOOKKEEPER,4.2.1,"hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicOwnershipChangeListener.java/acquiredTopic(ByteString, Callback, Object)",0,3,1,0,0,1,1,0,0,0.00,0,no
BOOKKEEPER,4.2.1,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicOwnershipChangeListener.java/lostTopic(ByteString),0,1,1,0,0,1,1,0,0,0.00,0,no
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetaStore.java/reset(),3,0,1,0,0,5,4,8,3,1.25,0,no
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetaStore.java/getName(),3,0,1,1,0,5,4,8,3,1.25,0,no
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetaStore.java/getVersion(),3,0,1,0,0,5,4,8,3,1.25,0,no
BOOKKEEPER,4.2.1,"bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetaStore.java/init(Configuration, int)",3,2,1,0,0,5,4,8,3,1.25,0,no
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetaStore.java/close(),3,0,1,0,0,5,4,8,3,1.25,0,no
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetaStore.java/createTable(String),3,1,1,0,0,5,4,8,3,1.25,0,no
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetaStore.java/createScannableTable(String),3,1,1,0,0,5,4,8,3,1.25,0,no
BOOKKEEPER,4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetaStore.java/createInMemoryTable(String),8,1,2,1,1,5,4,8,3,1.25,0,no
BOOKKEEPER,4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractHChannelManager.java/getSubscriptionEventEmitter(),3,0,1,0,0,3,2,7,3,2.00,0,no
BOOKKEEPER,4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractHChannelManager.java/getConsumeCallback(),3,0,1,0,0,3,2,7,3,2.00,0,no
BOOKKEEPER,4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractHChannelManager.java/getSslFactory(),3,0,1,0,0,3,2,7,3,2.00,0,no
BOOKKEEPER,4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractHChannelManager.java/getChannelFactory(),3,0,1,0,0,3,2,7,3,2.00,0,no
BOOKKEEPER,4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractHChannelManager.java/getNonSubscriptionChannelPipelineFactory(),3,0,1,0,0,3,2,7,3,2.00,0,no
BOOKKEEPER,4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractHChannelManager.java/getSubscriptionChannelPipelineFactory(),0,0,1,0,0,3,2,7,3,2.00,0,no
BOOKKEEPER,4.2.1,"hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractHChannelManager.java/schedule(TimerTask, long)",12,2,2,2,2,3,2,7,3,2.00,0,no
BOOKKEEPER,4.2.1,"hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractHChannelManager.java/submitOpAfterDelay(PubSubData, long)",19,2,2,1,2,3,2,7,3,2.00,0,no
BOOKKEEPER,4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractHChannelManager.java/run(),4,0,1,0,0,3,2,7,3,2.00,0,no
BOOKKEEPER,4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractHChannelManager.java/submitOp(PubSubData),15,1,4,4,1,3,2,7,3,2.00,0,no
BOOKKEEPER,4.2.1,"hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractHChannelManager.java/redirectToHost(PubSubData, InetSocketAddress)",23,2,6,7,2,3,2,7,3,2.00,0,no
BOOKKEEPER,4.2.1,"hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractHChannelManager.java/submitOpThruChannel(PubSubData, Channel)",10,2,3,2,1,3,2,7,3,2.00,0,no
BOOKKEEPER,4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractHChannelManager.java/submitOpToDefaultServer(PubSubData),4,1,1,0,0,3,2,7,3,2.00,0,no
BOOKKEEPER,4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractHChannelManager.java/createAndStoreNonSubscriptionChannel(Channel),5,1,1,0,0,3,2,7,3,2.00,0,no
